filename,label,extension,parsed_source_ids,component_group_id,is_jpeg
Au_cha_10103.jpg,authentic,jpg,cha10103,component_2753,True
Au_cha_10104.jpg,authentic,jpg,cha10104,component_2754,True
Au_cha_10105.jpg,authentic,jpg,cha10105,component_2755,True
Au_cha_10106.jpg,authentic,jpg,cha10106,component_2752,True
Au_cha_10107.jpg,authentic,jpg,cha10107,component_2752,True
Au_cha_10108.jpg,authentic,jpg,cha10108,component_0000,True
Au_cha_10109.jpg,authentic,jpg,cha10109,component_0000,True
Au_cha_10110.jpg,authentic,jpg,cha10110,component_0000,True
Au_cha_10111.jpg,authentic,jpg,cha10111,component_2756,True
Au_cha_10112.jpg,authentic,jpg,cha10112,component_0000,True
Au_cha_10113.jpg,authentic,jpg,cha10113,component_2756,True
Au_cha_10114.jpg,authentic,jpg,cha10114,component_0000,True
Au_cha_10115.jpg,authentic,jpg,cha10115,component_2757,True
Au_cha_10116.jpg,authentic,jpg,cha10116,component_2758,True
Au_cha_10117.jpg,authentic,jpg,cha10117,component_2759,True
Au_cha_10118.jpg,authentic,jpg,cha10118,component_2760,True
Au_cha_10119.jpg,authentic,jpg,cha10119,component_2760,True
Au_cha_10120.jpg,authentic,jpg,cha10120,component_2761,True
Au_cha_10121.jpg,authentic,jpg,cha10121,component_2762,True
Au_cha_10122.jpg,authentic,jpg,cha10122,component_0000,True
Au_cha_10123.jpg,authentic,jpg,cha10123,component_0000,True
Au_cha_10124.jpg,authentic,jpg,cha10124,component_2763,True
Au_cha_10125.jpg,authentic,jpg,cha10125,component_0000,True
Au_cha_10126.jpg,authentic,jpg,cha10126,component_2764,True
Au_cha_10127.jpg,authentic,jpg,cha10127,component_0000,True
Au_cha_10128.jpg,authentic,jpg,cha10128,component_0000,True
Au_cha_10129.jpg,authentic,jpg,cha10129,component_2765,True
Au_cha_10130.jpg,authentic,jpg,cha10130,component_0000,True
Au_cha_10131.jpg,authentic,jpg,cha10131,component_0000,True
Au_cha_10132.jpg,authentic,jpg,cha10132,component_2766,True
Au_cha_10133.jpg,authentic,jpg,cha10133,component_0000,True
Au_cha_10134.jpg,authentic,jpg,cha10134,component_0000,True
Au_cha_10135.jpg,authentic,jpg,cha10135,component_2767,True
Au_cha_10136.jpg,authentic,jpg,cha10136,component_0000,True
Au_cha_10137.jpg,authentic,jpg,cha10137,component_0000,True
Au_cha_10138.jpg,authentic,jpg,cha10138,component_0000,True
Au_cha_10139.jpg,authentic,jpg,cha10139,component_0000,True
Au_cha_10140.jpg,authentic,jpg,cha10140,component_0000,True
Au_cha_10141.jpg,authentic,jpg,cha10141,component_0000,True
Au_cha_10142.jpg,authentic,jpg,cha10142,component_0000,True
Au_cha_10143.jpg,authentic,jpg,cha10143,component_2768,True
Au_cha_10144.jpg,authentic,jpg,cha10144,component_2769,True
Au_cha_10145.jpg,authentic,jpg,cha10145,component_2770,True
Au_cha_10146.jpg,authentic,jpg,cha10146,component_2769,True
Au_cha_10147.jpg,authentic,jpg,cha10147,component_2771,True
Au_cha_10148.jpg,authentic,jpg,cha10148,component_0000,True
Au_cha_10149.jpg,authentic,jpg,cha10149,component_0000,True
Au_cha_10150.jpg,authentic,jpg,cha10150,component_0000,True
Au_cha_10151.jpg,authentic,jpg,cha10151,component_0000,True
Au_cha_10152.jpg,authentic,jpg,cha10152,component_2772,True
Au_cha_10153.jpg,authentic,jpg,cha10153,component_2773,True
Au_cha_10154.jpg,authentic,jpg,cha10154,component_2774,True
Au_cha_10155.jpg,authentic,jpg,cha10155,component_2775,True
Au_cha_10156.jpg,authentic,jpg,cha10156,component_2776,True
Au_cha_10157.jpg,authentic,jpg,cha10157,component_0000,True
Au_cha_10158.jpg,authentic,jpg,cha10158,component_0000,True
Au_cha_10159.jpg,authentic,jpg,cha10159,component_0000,True
Au_cha_10160.jpg,authentic,jpg,cha10160,component_2777,True
Au_cha_10161.jpg,authentic,jpg,cha10161,component_2778,True
Au_cha_10162.jpg,authentic,jpg,cha10162,component_0000,True
Au_cha_10163.jpg,authentic,jpg,cha10163,component_2779,True
Au_cha_10164.jpg,authentic,jpg,cha10164,component_0000,True
Au_cha_10165.jpg,authentic,jpg,cha10165,component_2780,True
Au_cha_10166.jpg,authentic,jpg,cha10166,component_0000,True
Au_cha_10167.jpg,authentic,jpg,cha10167,component_2781,True
Au_cha_10168.jpg,authentic,jpg,cha10168,component_0000,True
Au_cha_10169.jpg,authentic,jpg,cha10169,component_0000,True
Au_cha_10170.jpg,authentic,jpg,cha10170,component_0000,True
Au_cha_10171.jpg,authentic,jpg,cha10171,component_0000,True
Au_cha_10172.jpg,authentic,jpg,cha10172,component_0000,True
Au_cha_10173.jpg,authentic,jpg,cha10173,component_0000,True
Au_cha_10174.jpg,authentic,jpg,cha10174,component_0000,True
Au_cha_10175.jpg,authentic,jpg,cha10175,component_0000,True
Au_cha_10176.jpg,authentic,jpg,cha10176,component_0000,True
Au_cha_10177.jpg,authentic,jpg,cha10177,component_2782,True
Au_cha_10178.jpg,authentic,jpg,cha10178,component_2783,True
Au_cha_10179.jpg,authentic,jpg,cha10179,component_0000,True
Au_cha_10180.jpg,authentic,jpg,cha10180,component_0000,True
Au_cha_10181.jpg,authentic,jpg,cha10181,component_2784,True
Au_cha_10182.jpg,authentic,jpg,cha10182,component_0000,True
Au_cha_10183.jpg,authentic,jpg,cha10183,component_2785,True
Au_cha_10184.jpg,authentic,jpg,cha10184,component_2786,True
Au_cha_10185.jpg,authentic,jpg,cha10185,component_0000,True
Au_cha_10186.jpg,authentic,jpg,cha10186,component_0000,True
Au_cha_10187.jpg,authentic,jpg,cha10187,component_0000,True
Au_cha_10188.jpg,authentic,jpg,cha10188,component_0000,True
Au_cha_10189.jpg,authentic,jpg,cha10189,component_2787,True
Au_cha_10190.jpg,authentic,jpg,cha10190,component_2788,True
Au_cha_10191.jpg,authentic,jpg,cha10191,component_2789,True
Au_cha_10192.jpg,authentic,jpg,cha10192,component_2790,True
Au_cha_10193.jpg,authentic,jpg,cha10193,component_0000,True
Au_cha_10194.jpg,authentic,jpg,cha10194,component_2790,True
Au_cha_10195.jpg,authentic,jpg,cha10195,component_0000,True
Au_cha_10196.jpg,authentic,jpg,cha10196,component_2791,True
Au_cha_10197.jpg,authentic,jpg,cha10197,component_0000,True
Au_cha_10198.jpg,authentic,jpg,cha10198,component_0000,True
Au_cha_10199.jpg,authentic,jpg,cha10199,component_2792,True
Au_cha_10200.jpg,authentic,jpg,cha10200,component_2793,True
Au_cha_10201.jpg,authentic,jpg,cha10201,component_2794,True
Au_cha_10202.jpg,authentic,jpg,cha10202,component_2795,True
Au_cha_10203.jpg,authentic,jpg,cha10203,component_2796,True
Au_cha_10204.jpg,authentic,jpg,cha10204,component_2797,True
Au_cha_10205.jpg,authentic,jpg,cha10205,component_2798,True
Au_cha_10206.jpg,authentic,jpg,cha10206,component_2781,True
Au_cha_10207.jpg,authentic,jpg,cha10207,component_2781,True
Au_cha_10208.jpg,authentic,jpg,cha10208,component_2781,True
Au_cha_10209.jpg,authentic,jpg,cha10209,component_0000,True
Au_cha_10210.jpg,authentic,jpg,cha10210,component_2781,True
Au_cha_10211.jpg,authentic,jpg,cha10211,component_0000,True
Au_cha_20001.jpg,authentic,jpg,cha20001,component_2799,True
Au_cha_20002.jpg,authentic,jpg,cha20002,component_2800,True
Au_cha_20003.jpg,authentic,jpg,cha20003,component_2801,True
Au_cha_20004.jpg,authentic,jpg,cha20004,component_2802,True
Au_cha_20005.jpg,authentic,jpg,cha20005,component_2803,True
Au_cha_20006.jpg,authentic,jpg,cha20006,component_2804,True
Au_cha_20007.jpg,authentic,jpg,cha20007,component_2805,True
Au_cha_20008.jpg,authentic,jpg,cha20008,component_2806,True
Au_cha_20009.jpg,authentic,jpg,cha20009,component_2807,True
Au_cha_20010.jpg,authentic,jpg,cha20010,component_2808,True
Au_cha_20011.jpg,authentic,jpg,cha20011,component_2809,True
Au_cha_20012.jpg,authentic,jpg,cha20012,component_2810,True
Au_cha_20013.jpg,authentic,jpg,cha20013,component_2811,True
Au_cha_20014.jpg,authentic,jpg,cha20014,component_2812,True
Au_cha_20015.jpg,authentic,jpg,cha20015,component_2813,True
Au_cha_20016.jpg,authentic,jpg,cha20016,component_2814,True
Au_cha_20017.jpg,authentic,jpg,cha20017,component_0113,True
Au_cha_20018.jpg,authentic,jpg,cha20018,component_2815,True
Au_cha_20019.jpg,authentic,jpg,cha20019,component_2816,True
Au_cha_20020.jpg,authentic,jpg,cha20020,component_2817,True
Au_cha_20021.jpg,authentic,jpg,cha20021,component_2818,True
Au_cha_20022.jpg,authentic,jpg,cha20022,component_2819,True
Au_cha_20023.jpg,authentic,jpg,cha20023,component_2820,True
Au_cha_20024.jpg,authentic,jpg,cha20024,component_2821,True
Au_cha_20025.jpg,authentic,jpg,cha20025,component_2822,True
Au_cha_20026.jpg,authentic,jpg,cha20026,component_2823,True
Au_cha_20027.jpg,authentic,jpg,cha20027,component_2824,True
Au_cha_20028.jpg,authentic,jpg,cha20028,component_2825,True
Au_cha_20029.jpg,authentic,jpg,cha20029,component_2826,True
Au_cha_20030.jpg,authentic,jpg,cha20030,component_2827,True
Au_cha_20031.jpg,authentic,jpg,cha20031,component_1016,True
Au_cha_20032.jpg,authentic,jpg,cha20032,component_2828,True
Au_cha_20033.jpg,authentic,jpg,cha20033,component_2829,True
Au_cha_20034.jpg,authentic,jpg,cha20034,component_2830,True
Au_cha_20035.jpg,authentic,jpg,cha20035,component_2831,True
Au_cha_20036.jpg,authentic,jpg,cha20036,component_2832,True
Au_cha_20037.jpg,authentic,jpg,cha20037,component_2833,True
Au_cha_20038.jpg,authentic,jpg,cha20038,component_2834,True
Au_cha_20039.jpg,authentic,jpg,cha20039,component_2835,True
Au_cha_20040.jpg,authentic,jpg,cha20040,component_2836,True
Au_cha_20041.jpg,authentic,jpg,cha20041,component_2837,True
Au_cha_20042.jpg,authentic,jpg,cha20042,component_2838,True
Au_cha_20043.jpg,authentic,jpg,cha20043,component_2839,True
Au_cha_20044.jpg,authentic,jpg,cha20044,component_0081,True
Au_cha_20045.jpg,authentic,jpg,cha20045,component_2840,True
Au_cha_20046.jpg,authentic,jpg,cha20046,component_2841,True
Au_cha_20047.jpg,authentic,jpg,cha20047,component_2842,True
Au_cha_20048.jpg,authentic,jpg,cha20048,component_2843,True
Au_cha_30001.jpg,authentic,jpg,cha30001,component_2844,True
Au_cha_30002.jpg,authentic,jpg,cha30002,component_2845,True
Au_cha_30003.jpg,authentic,jpg,cha30003,component_2846,True
Au_cha_30004.jpg,authentic,jpg,cha30004,component_2847,True
Au_cha_30005.jpg,authentic,jpg,cha30005,component_2848,True
Au_cha_30006.jpg,authentic,jpg,cha30006,component_2849,True
Au_cha_30007.jpg,authentic,jpg,cha30007,component_2850,True
Au_cha_30008.jpg,authentic,jpg,cha30008,component_2851,True
Au_cha_30009.jpg,authentic,jpg,cha30009,component_2852,True
Au_cha_30010.jpg,authentic,jpg,cha30010,component_2853,True
Au_cha_30011.jpg,authentic,jpg,cha30011,component_2854,True
Au_cha_30012.jpg,authentic,jpg,cha30012,component_2855,True
Au_cha_30013.jpg,authentic,jpg,cha30013,component_2856,True
Au_cha_30014.jpg,authentic,jpg,cha30014,component_2857,True
Au_cha_30015.jpg,authentic,jpg,cha30015,component_2858,True
Au_cha_30016.jpg,authentic,jpg,cha30016,component_2859,True
Au_cha_30017.jpg,authentic,jpg,cha30017,component_2860,True
Au_cha_30018.jpg,authentic,jpg,cha30018,component_2861,True
Au_cha_30019.jpg,authentic,jpg,cha30019,component_2862,True
Au_cha_30020.jpg,authentic,jpg,cha30020,component_2863,True
Au_cha_30021.jpg,authentic,jpg,cha30021,component_2864,True
Au_cha_30022.jpg,authentic,jpg,cha30022,component_2865,True
Au_cha_30023.jpg,authentic,jpg,cha30023,component_2866,True
Au_cha_30024.jpg,authentic,jpg,cha30024,component_2867,True
Au_cha_30025.jpg,authentic,jpg,cha30025,component_2868,True
Au_cha_30026.jpg,authentic,jpg,cha30026,component_2869,True
Au_cha_30027.jpg,authentic,jpg,cha30027,component_2870,True
Au_cha_30028.jpg,authentic,jpg,cha30028,component_2871,True
Au_cha_30029.jpg,authentic,jpg,cha30029,component_2872,True
Au_cha_30030.jpg,authentic,jpg,cha30030,component_2873,True
Au_cha_30031.jpg,authentic,jpg,cha30031,component_2874,True
Au_cha_30032.jpg,authentic,jpg,cha30032,component_2875,True
Au_cha_30033.jpg,authentic,jpg,cha30033,component_2876,True
Au_cha_30034.jpg,authentic,jpg,cha30034,component_2877,True
Au_cha_30035.jpg,authentic,jpg,cha30035,component_2878,True
Au_cha_30036.jpg,authentic,jpg,cha30036,component_2879,True
Au_cha_30037.jpg,authentic,jpg,cha30037,component_2880,True
Au_cha_30038.jpg,authentic,jpg,cha30038,component_2881,True
Au_cha_30039.jpg,authentic,jpg,cha30039,component_2882,True
Au_cha_30040.jpg,authentic,jpg,cha30040,component_2883,True
Au_cha_30041.jpg,authentic,jpg,cha30041,component_2884,True
Au_cha_30042.jpg,authentic,jpg,cha30042,component_2885,True
Au_cha_30043.jpg,authentic,jpg,cha30043,component_2886,True
Au_cha_30044.jpg,authentic,jpg,cha30044,component_2887,True
Au_cha_30045.jpg,authentic,jpg,cha30045,component_2888,True
Au_cha_30046.jpg,authentic,jpg,cha30046,component_2889,True
Au_cha_30047.jpg,authentic,jpg,cha30047,component_2890,True
Au_cha_30048.jpg,authentic,jpg,cha30048,component_2891,True
Au_cha_30049.jpg,authentic,jpg,cha30049,component_2892,True
Au_cha_30050.jpg,authentic,jpg,cha30050,component_2893,True
Au_cha_30051.jpg,authentic,jpg,cha30051,component_2894,True
Au_cha_30052.jpg,authentic,jpg,cha30052,component_2895,True
Au_cha_30053.jpg,authentic,jpg,cha30053,component_2896,True
Au_cha_30054.jpg,authentic,jpg,cha30054,component_2897,True
Au_cha_30055.jpg,authentic,jpg,cha30055,component_2898,True
Au_cha_30056.jpg,authentic,jpg,cha30056,component_2899,True
Au_cha_30057.jpg,authentic,jpg,cha30057,component_2900,True
Au_cha_30058.jpg,authentic,jpg,cha30058,component_2901,True
Au_cha_30059.jpg,authentic,jpg,cha30059,component_2902,True
Au_cha_30060.jpg,authentic,jpg,cha30060,component_2903,True
Au_cha_30061.jpg,authentic,jpg,cha30061,component_2904,True
Au_cha_30062.jpg,authentic,jpg,cha30062,component_2905,True
Au_cha_30063.jpg,authentic,jpg,cha30063,component_2906,True
Au_cha_30064.jpg,authentic,jpg,cha30064,component_2907,True
Au_cha_30065.jpg,authentic,jpg,cha30065,component_2908,True
Au_cha_30066.jpg,authentic,jpg,cha30066,component_2909,True
Au_cha_30067.jpg,authentic,jpg,cha30067,component_2910,True
Au_cha_30068.jpg,authentic,jpg,cha30068,component_2911,True
Au_cha_30069.jpg,authentic,jpg,cha30069,component_2912,True
Au_cha_30070.jpg,authentic,jpg,cha30070,component_2913,True
Au_cha_30071.jpg,authentic,jpg,cha30071,component_2914,True
Au_cha_30072.jpg,authentic,jpg,cha30072,component_2915,True
Au_cha_30073.jpg,authentic,jpg,cha30073,component_2916,True
Au_cha_30074.jpg,authentic,jpg,cha30074,component_2917,True
Au_cha_30075.jpg,authentic,jpg,cha30075,component_2918,True
Au_cha_30076.jpg,authentic,jpg,cha30076,component_2919,True
Au_cha_30077.jpg,authentic,jpg,cha30077,component_2920,True
Au_cha_30078.jpg,authentic,jpg,cha30078,component_2921,True
Au_cha_30079.jpg,authentic,jpg,cha30079,component_2922,True
Au_cha_30080.jpg,authentic,jpg,cha30080,component_2923,True
Au_cha_30081.jpg,authentic,jpg,cha30081,component_2924,True
Au_cha_30082.jpg,authentic,jpg,cha30082,component_2925,True
Au_cha_30083.jpg,authentic,jpg,cha30083,component_2926,True
Au_cha_30084.jpg,authentic,jpg,cha30084,component_2927,True
Au_cha_30085.jpg,authentic,jpg,cha30085,component_2928,True
Au_cha_30086.jpg,authentic,jpg,cha30086,component_2929,True
Au_cha_30087.jpg,authentic,jpg,cha30087,component_2930,True
Au_cha_30088.jpg,authentic,jpg,cha30088,component_2931,True
Au_cha_30089.jpg,authentic,jpg,cha30089,component_2932,True
Au_cha_30090.jpg,authentic,jpg,cha30090,component_2933,True
Au_cha_30091.jpg,authentic,jpg,cha30091,component_2934,True
Au_cha_30092.jpg,authentic,jpg,cha30092,component_2935,True
Au_cha_30093.jpg,authentic,jpg,cha30093,component_2936,True
Au_cha_30094.jpg,authentic,jpg,cha30094,component_2937,True
Au_cha_30095.jpg,authentic,jpg,cha30095,component_2938,True
Au_cha_30096.jpg,authentic,jpg,cha30096,component_2939,True
Au_cha_30097.jpg,authentic,jpg,cha30097,component_2940,True
Au_cha_30098.jpg,authentic,jpg,cha30098,component_2941,True
Au_cha_30099.jpg,authentic,jpg,cha30099,component_2942,True
Au_cha_30100.jpg,authentic,jpg,cha30100,component_2943,True
Au_cha_30101.jpg,authentic,jpg,cha30101,component_2944,True
Au_cha_30102.jpg,authentic,jpg,cha30102,component_2945,True
Au_cha_30103.jpg,authentic,jpg,cha30103,component_2946,True
Au_cha_30104.jpg,authentic,jpg,cha30104,component_2947,True
Au_cha_30105.jpg,authentic,jpg,cha30105,component_2948,True
Au_cha_30106.jpg,authentic,jpg,cha30106,component_2949,True
Au_cha_30107.jpg,authentic,jpg,cha30107,component_2950,True
Au_cha_30108.jpg,authentic,jpg,cha30108,component_2951,True
Au_cha_30109.jpg,authentic,jpg,cha30109,component_2952,True
Au_cha_30110.jpg,authentic,jpg,cha30110,component_2953,True
Au_cha_30111.jpg,authentic,jpg,cha30111,component_2954,True
Au_cha_30112.jpg,authentic,jpg,cha30112,component_2955,True
Au_cha_30113.jpg,authentic,jpg,cha30113,component_2956,True
Au_cha_30114.jpg,authentic,jpg,cha30114,component_2957,True
Au_cha_30115.jpg,authentic,jpg,cha30115,component_2958,True
Au_cha_30116.jpg,authentic,jpg,cha30116,component_2959,True
Au_cha_30117.jpg,authentic,jpg,cha30117,component_2960,True
Au_cha_30118.jpg,authentic,jpg,cha30118,component_2961,True
Au_cha_30119.jpg,authentic,jpg,cha30119,component_2962,True
Au_cha_30120.jpg,authentic,jpg,cha30120,component_2963,True
Au_cha_30121.jpg,authentic,jpg,cha30121,component_2964,True
Au_cha_30122.jpg,authentic,jpg,cha30122,component_2965,True
Au_cha_30123.jpg,authentic,jpg,cha30123,component_2966,True
Au_cha_30124.jpg,authentic,jpg,cha30124,component_2967,True
Au_cha_30125.jpg,authentic,jpg,cha30125,component_2968,True
Au_cha_30126.jpg,authentic,jpg,cha30126,component_2969,True
Au_cha_30127.jpg,authentic,jpg,cha30127,component_2970,True
Au_cha_30128.jpg,authentic,jpg,cha30128,component_2971,True
Au_cha_30129.jpg,authentic,jpg,cha30129,component_2972,True
Au_cha_30130.jpg,authentic,jpg,cha30130,component_2973,True
Au_cha_30131.jpg,authentic,jpg,cha30131,component_2974,True
Au_cha_30132.jpg,authentic,jpg,cha30132,component_2975,True
Au_cha_30133.jpg,authentic,jpg,cha30133,component_2976,True
Au_cha_30134.jpg,authentic,jpg,cha30134,component_2977,True
Au_cha_30135.jpg,authentic,jpg,cha30135,component_2978,True
Au_cha_30136.jpg,authentic,jpg,cha30136,component_2979,True
Au_cha_30137.jpg,authentic,jpg,cha30137,component_2980,True
Au_cha_30138.jpg,authentic,jpg,cha30138,component_2981,True
Au_cha_30139.jpg,authentic,jpg,cha30139,component_2982,True
Au_cha_30140.jpg,authentic,jpg,cha30140,component_2983,True
Au_cha_30141.jpg,authentic,jpg,cha30141,component_2984,True
Au_cha_30142.jpg,authentic,jpg,cha30142,component_2985,True
Au_cha_30143.jpg,authentic,jpg,cha30143,component_2986,True
Au_cha_30144.jpg,authentic,jpg,cha30144,component_2987,True
Au_cha_30145.jpg,authentic,jpg,cha30145,component_2988,True
Au_cha_30146.jpg,authentic,jpg,cha30146,component_2989,True
Au_cha_30147.jpg,authentic,jpg,cha30147,component_2990,True
Au_cha_30148.jpg,authentic,jpg,cha30148,component_2991,True
Au_cha_30149.jpg,authentic,jpg,cha30149,component_2992,True
Au_cha_30150.jpg,authentic,jpg,cha30150,component_2993,True
