filename,label,fold
Au_cha_30179.jpg,authentic,2
Au_cha_30180.jpg,authentic,2
Au_cha_30181.jpg,authentic,3
Au_cha_30182.jpg,authentic,3
Au_cha_30183.jpg,authentic,4
Au_cha_30184.jpg,authentic,1
Au_cha_30185.jpg,authentic,1
Au_cha_30186.jpg,authentic,2
Au_cha_30187.jpg,authentic,2
Au_cha_30188.jpg,authentic,3
Au_cha_30189.jpg,authentic,1
Au_cha_30190.jpg,authentic,3
Au_cha_30191.jpg,authentic,4
Au_cha_30192.jpg,authentic,1
Au_cha_30193.jpg,authentic,1
Au_cha_30194.jpg,authentic,2
Au_cha_30195.jpg,authentic,3
Au_cha_30196.jpg,authentic,4
Au_cha_30197.jpg,authentic,1
Au_cha_30198.jpg,authentic,3
Au_cha_30199.jpg,authentic,0
Au_cha_30200.jpg,authentic,4
Au_cha_30201.jpg,authentic,2
Au_cha_30202.jpg,authentic,1
Au_cha_30203.jpg,authentic,0
Au_cha_30204.jpg,authentic,3
Au_cha_30205.jpg,authentic,2
Au_cha_30206.jpg,authentic,1
Au_cha_30207.jpg,authentic,3
Au_cha_30208.jpg,authentic,1
Au_cha_30209.jpg,authentic,2
Au_cha_30210.jpg,authentic,2
Au_cha_30211.jpg,authentic,1
Au_cha_30212.jpg,authentic,0
Au_cha_30213.jpg,authentic,2
Au_cha_30214.jpg,authentic,0
Au_cha_30215.jpg,authentic,4
Au_cha_30216.jpg,authentic,1
Au_cha_30217.jpg,authentic,2
Au_cha_30218.jpg,authentic,0
Au_cha_30219.jpg,authentic,2
Au_cha_30220.jpg,authentic,1
Au_cha_30221.jpg,authentic,4
Au_cha_30222.jpg,authentic,3
Au_cha_30223.jpg,authentic,2
Au_cha_30224.jpg,authentic,2
Au_cha_30225.jpg,authentic,2
Au_cha_30226.jpg,authentic,0
Au_cha_30227.jpg,authentic,0
Au_cha_30228.jpg,authentic,1
Au_cha_30229.jpg,authentic,1
Au_cha_30230.jpg,authentic,3
Au_cha_30231.jpg,authentic,2
Au_cha_30232.jpg,authentic,0
Au_cha_30233.jpg,authentic,4
Au_cha_30234.jpg,authentic,3
Au_cha_30235.jpg,authentic,2
Au_cha_30236.jpg,authentic,1
Au_cha_30237.jpg,authentic,4
Au_cha_30238.jpg,authentic,0
Au_cha_30239.jpg,authentic,2
Au_cha_30240.jpg,authentic,3
Au_cha_30241.jpg,authentic,3
Au_cha_30242.jpg,authentic,3
Au_cha_30243.jpg,authentic,3
Au_cha_30244.jpg,authentic,3
Au_cha_30245.jpg,authentic,0
Au_cha_30246.jpg,authentic,0
Au_cha_30247.jpg,authentic,0
Au_cha_30248.jpg,authentic,3
Au_cha_30249.jpg,authentic,2
Au_cha_30250.jpg,authentic,2
Au_cha_30251.jpg,authentic,2
Au_cha_30252.jpg,authentic,2
Au_cha_30253.jpg,authentic,1
Au_cha_30254.jpg,authentic,4
Au_cha_30255.jpg,authentic,4
Au_cha_30256.jpg,authentic,4
Au_cha_30257.jpg,authentic,0
Au_cha_30258.jpg,authentic,1
Au_cha_30259.jpg,authentic,3
Au_cha_30260.jpg,authentic,3
Au_cha_30261.jpg,authentic,1
Au_cha_30262.jpg,authentic,2
Au_cha_30263.jpg,authentic,0
Au_cha_30264.jpg,authentic,0
Au_cha_30265.jpg,authentic,1
Au_cha_30266.jpg,authentic,1
Au_cha_30267.jpg,authentic,0
Au_cha_30268.jpg,authentic,3
Au_cha_30269.jpg,authentic,1
Au_cha_30270.jpg,authentic,1
Au_cha_30271.jpg,authentic,1
Au_cha_30272.jpg,authentic,3
Au_cha_30273.jpg,authentic,0
Au_cha_30274.jpg,authentic,0
Au_cha_30275.jpg,authentic,4
Au_cha_30276.jpg,authentic,3
Au_cha_30277.jpg,authentic,4
Au_cha_30278.jpg,authentic,4
Au_cha_30279.jpg,authentic,0
Au_cha_30280.jpg,authentic,3
Au_cha_30281.jpg,authentic,1
Au_cha_30282.jpg,authentic,2
Au_cha_30283.jpg,authentic,4
Au_cha_30284.jpg,authentic,1
Au_cha_30285.jpg,authentic,2
Au_cha_30286.jpg,authentic,3
Au_cha_30287.jpg,authentic,3
Au_cha_30288.jpg,authentic,2
Au_cha_30289.jpg,authentic,2
Au_cha_30290.jpg,authentic,3
Au_cha_30291.jpg,authentic,2
Au_cha_30292.jpg,authentic,0
Au_cha_30293.jpg,authentic,1
Au_cha_30294.jpg,authentic,1
Au_cha_30295.jpg,authentic,2
Au_cha_30296.jpg,authentic,0
Au_cha_30297.jpg,authentic,0
Au_cha_30298.jpg,authentic,1
Au_cha_30299.jpg,authentic,0
Au_cha_30300.jpg,authentic,0
Au_cha_30301.jpg,authentic,4
Au_cha_30302.jpg,authentic,0
Au_cha_30303.jpg,authentic,3
Au_cha_30304.jpg,authentic,4
Au_cha_30305.jpg,authentic,3
Au_cha_30306.jpg,authentic,2
Au_cha_30307.jpg,authentic,4
Au_cha_30308.jpg,authentic,0
Au_cha_30309.jpg,authentic,2
Au_cha_30310.jpg,authentic,0
Au_cha_30311.jpg,authentic,1
Au_cha_30312.jpg,authentic,2
Au_cha_30313.jpg,authentic,1
Au_cha_30314.jpg,authentic,2
Au_cha_30315.jpg,authentic,4
Au_cha_30316.jpg,authentic,4
Au_cha_30317.jpg,authentic,1
Au_cha_30318.jpg,authentic,4
Au_cha_30319.jpg,authentic,4
Au_cha_30320.jpg,authentic,4
Au_cha_30321.jpg,authentic,1
Au_cha_30322.jpg,authentic,4
Au_cha_30323.jpg,authentic,2
Au_cha_30324.jpg,authentic,2
Au_cha_30325.jpg,authentic,1
Au_cha_30326.jpg,authentic,3
Au_cha_30327.jpg,authentic,2
Au_cha_30328.jpg,authentic,2
Au_cha_30329.jpg,authentic,3
Au_cha_30330.jpg,authentic,0
Au_cha_30331.jpg,authentic,2
Au_cha_30332.jpg,authentic,0
Au_cha_30333.jpg,authentic,3
Au_cha_30334.jpg,authentic,1
Au_cha_30335.jpg,authentic,4
Au_cha_30336.jpg,authentic,2
Au_cha_30337.jpg,authentic,3
Au_cha_30338.jpg,authentic,1
Au_cha_30339.jpg,authentic,0
Au_cha_30340.jpg,authentic,2
Au_cha_30341.jpg,authentic,1
Au_cha_30342.jpg,authentic,4
Au_cha_30343.jpg,authentic,2
Au_cha_30344.jpg,authentic,4
Au_cha_30345.jpg,authentic,1
Au_cha_30346.jpg,authentic,2
Au_cha_30347.jpg,authentic,1
Au_cha_30348.jpg,authentic,0
Au_cha_30349.jpg,authentic,1
Au_cha_30350.jpg,authentic,1
Au_cha_30351.jpg,authentic,4
Au_cha_30352.jpg,authentic,1
Au_cha_30353.jpg,authentic,1
Au_cha_30354.jpg,authentic,4
Au_cha_30355.jpg,authentic,0
Au_cha_30356.jpg,authentic,2
Au_cha_30357.jpg,authentic,0
Au_cha_30358.jpg,authentic,0
Au_cha_30359.jpg,authentic,2
Au_cha_30360.jpg,authentic,1
Au_cha_30361.jpg,authentic,2
Au_cha_30362.jpg,authentic,0
Au_cha_30363.jpg,authentic,0
Au_cha_30364.jpg,authentic,1
Au_cha_30365.jpg,authentic,2
Au_cha_30366.jpg,authentic,3
Au_cha_30367.jpg,authentic,3
Au_cha_30368.jpg,authentic,3
Au_cha_30369.jpg,authentic,4
Au_cha_30370.jpg,authentic,0
Au_cha_30371.jpg,authentic,4
Au_cha_30372.jpg,authentic,4
Au_cha_30373.jpg,authentic,3
Au_cha_30374.jpg,authentic,1
Au_cha_30375.jpg,authentic,2
Au_cha_30376.jpg,authentic,0
Au_cha_30377.jpg,authentic,3
Au_cha_30378.jpg,authentic,0
Au_cha_30379.jpg,authentic,1
Au_cha_30380.jpg,authentic,1
Au_cha_30381.jpg,authentic,3
Au_cha_30382.jpg,authentic,4
Au_cha_30383.jpg,authentic,2
Au_cha_30384.jpg,authentic,0
Au_cha_30385.jpg,authentic,1
Au_cha_30386.jpg,authentic,3
Au_cha_30387.jpg,authentic,1
Au_cha_30388.jpg,authentic,1
Au_cha_30389.jpg,authentic,2
Au_cha_30390.jpg,authentic,0
Au_cha_30391.jpg,authentic,1
Au_cha_30392.jpg,authentic,1
Au_cha_30393.jpg,authentic,4
Au_cha_30394.jpg,authentic,0
Au_cha_30395.jpg,authentic,2
Au_cha_30396.jpg,authentic,1
Au_cha_30397.jpg,authentic,4
Au_cha_30398.jpg,authentic,2
Au_cha_30399.jpg,authentic,4
Au_cha_30400.jpg,authentic,3
Au_cha_30401.jpg,authentic,4
Au_cha_30402.jpg,authentic,0
Au_cha_30403.jpg,authentic,3
Au_cha_30404.jpg,authentic,1
Au_cha_30405.jpg,authentic,3
Au_cha_30406.jpg,authentic,2
Au_cha_30407.jpg,authentic,3
Au_cha_30408.jpg,authentic,3
Au_cha_30409.jpg,authentic,4
Au_cha_30410.jpg,authentic,1
Au_cha_30411.jpg,authentic,3
Au_cha_30412.jpg,authentic,4
Au_cha_30413.jpg,authentic,3
Au_cha_30414.jpg,authentic,2
Au_cha_30415.jpg,authentic,4
Au_cha_30416.jpg,authentic,1
Au_cha_30417.jpg,authentic,2
Au_cha_30418.jpg,authentic,1
Au_cha_30419.jpg,authentic,4
Au_cha_30420.jpg,authentic,1
Au_cha_30421.jpg,authentic,0
Au_cha_30422.jpg,authentic,4
Au_cha_30423.jpg,authentic,0
Au_cha_30424.jpg,authentic,2
Au_cha_30425.jpg,authentic,2
Au_cha_30426.jpg,authentic,3
Au_cha_30427.jpg,authentic,3
Au_cha_30428.jpg,authentic,1
Au_cha_30429.jpg,authentic,2
Au_cha_30430.jpg,authentic,0
Au_cha_30431.jpg,authentic,2
Au_cha_30432.jpg,authentic,1
Au_cha_30433.jpg,authentic,4
Au_cha_30434.jpg,authentic,4
Au_cha_30435.jpg,authentic,2
Au_cha_30436.jpg,authentic,4
Au_cha_30437.jpg,authentic,0
Au_cha_30438.jpg,authentic,3
Au_cha_30439.jpg,authentic,0
Au_cha_30440.jpg,authentic,2
Au_cha_30441.jpg,authentic,1
Au_cha_30442.jpg,authentic,1
Au_cha_30443.jpg,authentic,2
Au_cha_30444.jpg,authentic,3
Au_cha_30445.jpg,authentic,0
Au_cha_30446.jpg,authentic,0
Au_cha_30447.jpg,authentic,2
Au_cha_30448.jpg,authentic,3
Au_cha_30449.jpg,authentic,1
Au_cha_30450.jpg,authentic,2
Au_cha_30451.jpg,authentic,3
Au_cha_30452.jpg,authentic,3
Au_cha_30453.jpg,authentic,4
Au_cha_30454.jpg,authentic,2
Au_cha_30455.jpg,authentic,0
Au_cha_30456.jpg,authentic,0
Au_cha_30457.jpg,authentic,0
Au_cha_30458.jpg,authentic,2
Au_cha_30459.jpg,authentic,3
Au_cha_30460.jpg,authentic,1
Au_cha_30461.jpg,authentic,4
Au_cha_30462.jpg,authentic,3
Au_cha_30463.jpg,authentic,2
Au_cha_30464.jpg,authentic,0
Au_cha_30465.jpg,authentic,3
Au_cha_30466.jpg,authentic,2
Au_cha_30467.jpg,authentic,2
Au_cha_30468.jpg,authentic,4
Au_cha_30469.jpg,authentic,4
Au_cha_30470.jpg,authentic,1
Au_cha_30471.jpg,authentic,3
Au_cha_30472.jpg,authentic,3
Au_cha_30473.jpg,authentic,2
Au_cha_30474.jpg,authentic,0
Au_cha_30475.jpg,authentic,2
Au_cha_30476.jpg,authentic,3
Au_cha_30477.jpg,authentic,0
Au_cha_30478.jpg,authentic,4
Au_cha_30479.jpg,authentic,1
Au_cha_30480.jpg,authentic,4
Au_cha_30481.jpg,authentic,0
Au_cha_30482.jpg,authentic,3
Au_cha_30483.jpg,authentic,4
Au_cha_30484.jpg,authentic,4
Au_cha_30485.jpg,authentic,2
Au_cha_30486.jpg,authentic,0
Au_cha_30487.jpg,authentic,3
Au_cha_30488.jpg,authentic,1
Au_cha_30489.jpg,authentic,1
Au_cha_30490.jpg,authentic,0
Au_cha_30491.jpg,authentic,2
Au_cha_30492.jpg,authentic,3
Au_cha_30493.jpg,authentic,2
Au_cha_30494.jpg,authentic,0
Au_cha_30495.jpg,authentic,2
Au_cha_30496.jpg,authentic,2
Au_cha_30497.jpg,authentic,2
Au_cha_30498.jpg,authentic,4
Au_cha_30499.jpg,authentic,1
Au_cha_30500.jpg,authentic,4
Au_cha_30501.jpg,authentic,3
Au_cha_30502.jpg,authentic,3
Au_cha_30503.jpg,authentic,4
Au_cha_30504.jpg,authentic,4
Au_cha_30505.jpg,authentic,3
Au_cha_30506.jpg,authentic,1
Au_cha_30507.jpg,authentic,0
Au_cha_30508.jpg,authentic,4
Au_cha_30509.jpg,authentic,4
Au_cha_30510.jpg,authentic,1
Au_cha_30511.jpg,authentic,3
Au_cha_30512.jpg,authentic,1
Au_cha_30513.jpg,authentic,3
Au_cha_30514.jpg,authentic,1
Au_cha_30515.jpg,authentic,4
Au_cha_30516.jpg,authentic,3
Au_cha_30517.jpg,authentic,1
Au_cha_30518.jpg,authentic,3
Au_cha_30519.jpg,authentic,0
Au_cha_30520.jpg,authentic,0
Au_cha_30521.jpg,authentic,1
Au_cha_30522.jpg,authentic,4
Au_cha_30523.jpg,authentic,1
Au_cha_30524.jpg,authentic,2
Au_cha_30525.jpg,authentic,3
Au_cha_30526.jpg,authentic,4
Au_cha_30527.jpg,authentic,4
Au_cha_30528.jpg,authentic,1
Au_cha_30529.jpg,authentic,2
Au_cha_30530.jpg,authentic,1
Au_cha_30531.jpg,authentic,0
Au_cha_30532.jpg,authentic,1
Au_cha_30533.jpg,authentic,4
Au_cha_30534.jpg,authentic,2
Au_cha_30535.jpg,authentic,4
Au_cha_30536.jpg,authentic,3
Au_cha_30537.jpg,authentic,2
Au_cha_30538.jpg,authentic,3
Au_cha_30539.jpg,authentic,1
Au_cha_30540.jpg,authentic,4
Au_cha_30541.jpg,authentic,3
Au_cha_30542.jpg,authentic,2
Au_cha_30543.jpg,authentic,1
Au_cha_30544.jpg,authentic,4
Au_cha_30545.jpg,authentic,0
Au_cha_30546.jpg,authentic,3
Au_cha_30547.jpg,authentic,4
Au_cha_30548.jpg,authentic,1
Au_cha_30549.jpg,authentic,0
Au_cha_30550.jpg,authentic,1
Au_cha_30551.jpg,authentic,4
Au_cha_30552.jpg,authentic,0
Au_cha_30553.jpg,authentic,2
Au_cha_30554.jpg,authentic,2
Au_cha_30555.jpg,authentic,2
Au_cha_30556.jpg,authentic,2
Au_cha_30557.jpg,authentic,2
Au_cha_30558.jpg,authentic,0
Au_cha_30559.jpg,authentic,4
Au_cha_30560.jpg,authentic,0
Au_cha_30561.jpg,authentic,3
Au_cha_30562.jpg,authentic,2
Au_cha_30563.jpg,authentic,0
Au_cha_30564.jpg,authentic,0
Au_cha_30565.jpg,authentic,2
Au_cha_30566.jpg,authentic,2
Au_cha_30567.jpg,authentic,4
Au_cha_30568.jpg,authentic,1
Au_cha_30569.jpg,authentic,2
Au_cha_30570.jpg,authentic,4
Au_cha_30571.jpg,authentic,4
Au_cha_30572.jpg,authentic,0
Au_cha_30573.jpg,authentic,3
Au_cha_30574.jpg,authentic,4
Au_cha_30575.jpg,authentic,2
Au_cha_30576.jpg,authentic,1
Au_cha_30577.jpg,authentic,0
Au_cha_30578.jpg,authentic,1
Au_cha_30579.jpg,authentic,4
Au_cha_30580.jpg,authentic,2
Au_cha_30581.jpg,authentic,3
Au_cha_30582.jpg,authentic,4
Au_cha_30583.jpg,authentic,1
Au_cha_30584.jpg,authentic,0
Au_cha_30585.jpg,authentic,3
Au_cha_30586.jpg,authentic,0
Au_cha_30587.jpg,authentic,2
Au_cha_30588.jpg,authentic,1
Au_cha_30589.jpg,authentic,4
Au_cha_30590.jpg,authentic,2
Au_cha_30591.jpg,authentic,2
Au_cha_30592.jpg,authentic,0
Au_cha_30593.jpg,authentic,1
Au_cha_30594.jpg,authentic,1
Au_cha_30595.jpg,authentic,2
Au_cha_30596.jpg,authentic,2
Au_cha_30597.jpg,authentic,4
Au_cha_30598.jpg,authentic,3
Au_cha_30599.jpg,authentic,2
Au_cha_30600.jpg,authentic,0
Au_cha_30601.jpg,authentic,0
Au_cha_30602.jpg,authentic,0
Au_cha_30603.jpg,authentic,2
Au_cha_30604.jpg,authentic,2
Au_cha_30605.jpg,authentic,2
Au_cha_30606.jpg,authentic,3
Au_cha_30607.jpg,authentic,0
Au_cha_30608.jpg,authentic,1
Au_cha_30609.jpg,authentic,0
Au_cha_30610.jpg,authentic,3
Au_cha_30611.jpg,authentic,2
Au_cha_30612.jpg,authentic,1
Au_cha_30613.jpg,authentic,4
Au_cha_30614.jpg,authentic,4
Au_cha_30615.jpg,authentic,3
Au_cha_30616.jpg,authentic,0
Au_cha_30617.jpg,authentic,3
Au_cha_30618.jpg,authentic,4
Au_cha_30619.jpg,authentic,3
Au_cha_30620.jpg,authentic,4
Au_cha_30621.jpg,authentic,0
Au_cha_30622.jpg,authentic,1
Au_cha_30623.jpg,authentic,3
Au_cha_30624.jpg,authentic,3
Au_cha_30625.jpg,authentic,3
Au_cha_30626.jpg,authentic,0
Au_cha_30627.jpg,authentic,0
Au_cha_30628.jpg,authentic,1
Au_cha_30629.jpg,authentic,4
Au_cha_30630.jpg,authentic,0
Au_cha_30631.jpg,authentic,2
Au_cha_30632.jpg,authentic,2
Au_cha_30633.jpg,authentic,2
Au_cha_30634.jpg,authentic,3
Au_cha_30635.jpg,authentic,2
Au_cha_30636.jpg,authentic,1
Au_cha_30637.jpg,authentic,0
Au_cha_30638.jpg,authentic,1
Au_cha_30639.jpg,authentic,3
Au_cha_30640.jpg,authentic,2
Au_cha_30641.jpg,authentic,0
Au_cha_30642.jpg,authentic,3
Au_cha_30643.jpg,authentic,2
Au_cha_30644.jpg,authentic,4
Au_cha_30645.jpg,authentic,2
Au_cha_30646.jpg,authentic,3
Au_cha_30647.jpg,authentic,3
Au_cha_30648.jpg,authentic,3
Au_cha_30649.jpg,authentic,1
Au_cha_30650.jpg,authentic,2
Au_cha_30651.jpg,authentic,4
Au_cha_30652.jpg,authentic,1
Au_cha_30653.jpg,authentic,4
Au_cha_30654.jpg,authentic,4
Au_cha_30655.jpg,authentic,0
Au_cha_30656.jpg,authentic,2
Au_cha_30657.jpg,authentic,2
Au_cha_30658.jpg,authentic,1
Au_cha_30659.jpg,authentic,1
Au_cha_30660.jpg,authentic,2
Au_cha_30661.jpg,authentic,2
Au_cha_30662.jpg,authentic,3
Au_cha_30663.jpg,authentic,4
Au_cha_30664.jpg,authentic,2
Au_cha_30665.jpg,authentic,3
Au_cha_30666.jpg,authentic,1
Au_cha_30667.jpg,authentic,3
Au_cha_30668.jpg,authentic,4
Au_cha_30669.jpg,authentic,3
Au_cha_30670.jpg,authentic,2
Au_cha_30671.jpg,authentic,1
Au_cha_30672.jpg,authentic,3
Au_cha_30673.jpg,authentic,0
Au_cha_30674.jpg,authentic,2
Au_cha_30675.jpg,authentic,0
Au_cha_30676.jpg,authentic,2
Au_cha_30677.jpg,authentic,3
Au_cha_30678.jpg,authentic,4
Au_cha_30679.jpg,authentic,1
Au_cha_30680.jpg,authentic,3
Au_cha_30681.jpg,authentic,3
Au_cha_30682.jpg,authentic,2
Au_cha_30683.jpg,authentic,0
Au_cha_30684.jpg,authentic,1
Au_cha_30685.jpg,authentic,3
Au_cha_30686.jpg,authentic,4
Au_cha_30687.jpg,authentic,4
Au_cha_30688.jpg,authentic,3
Au_cha_30689.jpg,authentic,0
Au_cha_30690.jpg,authentic,0
Au_cha_30691.jpg,authentic,3
Au_cha_30692.jpg,authentic,3
Au_cha_30693.jpg,authentic,0
Au_cha_30694.jpg,authentic,2
Au_cha_30695.jpg,authentic,4
Au_cha_30696.jpg,authentic,2
Au_cha_30697.jpg,authentic,1
Au_cha_30698.jpg,authentic,3
Au_cha_30699.jpg,authentic,2
Au_cha_30700.jpg,authentic,2
Au_cha_30701.jpg,authentic,3
Au_cha_30702.jpg,authentic,2
Au_cha_30703.jpg,authentic,2
Au_cha_30704.jpg,authentic,3
Au_cha_30705.jpg,authentic,3
Au_cha_30706.jpg,authentic,0
Au_cha_30707.jpg,authentic,2
Au_cha_30708.jpg,authentic,0
Au_cha_30709.jpg,authentic,2
Au_cha_30710.jpg,authentic,1
Au_cha_30711.jpg,authentic,3
Au_cha_30712.jpg,authentic,4
Au_cha_30713.jpg,authentic,1
Au_cha_30714.jpg,authentic,2
Au_cha_30715.jpg,authentic,4
Au_cha_30716.jpg,authentic,0
Au_cha_30717.jpg,authentic,3
Au_cha_30718.jpg,authentic,3
Au_cha_30719.jpg,authentic,3
Au_ind_00001.jpg,authentic,3
Au_ind_00002.jpg,authentic,0
Au_ind_00003.jpg,authentic,4
Au_ind_00004.jpg,authentic,1
Au_ind_00005.jpg,authentic,1
Au_ind_00006.jpg,authentic,4
Au_ind_00007.jpg,authentic,1
Au_ind_00008.jpg,authentic,0
Au_ind_00009.jpg,authentic,4
Au_ind_00010.jpg,authentic,2
Au_ind_00011.jpg,authentic,4
Au_ind_00012.jpg,authentic,3
Au_ind_00013.jpg,authentic,3
Au_ind_00014.jpg,authentic,3
Au_ind_00015.jpg,authentic,4
Au_ind_00016.jpg,authentic,4
Au_ind_00017.jpg,authentic,1
Au_ind_00018.jpg,authentic,1
Au_ind_00019.jpg,authentic,0
Au_ind_00020.jpg,authentic,0
Au_ind_00021.jpg,authentic,3
Au_ind_00022.jpg,authentic,2
Au_ind_00023.jpg,authentic,0
Au_ind_00024.jpg,authentic,4
Au_ind_00025.jpg,authentic,1
Au_ind_00026.jpg,authentic,4
Au_ind_00027.jpg,authentic,1
Au_ind_00028.jpg,authentic,0
Au_ind_00029.jpg,authentic,0
Au_ind_00030.jpg,authentic,0
Au_ind_00031.jpg,authentic,0
Au_ind_00032.jpg,authentic,1
Au_ind_00033.jpg,authentic,0
Au_ind_00034.jpg,authentic,0
Au_ind_00035.jpg,authentic,3
Au_ind_00036.jpg,authentic,2
Au_ind_00037.jpg,authentic,4
Au_ind_00038.jpg,authentic,0
Au_ind_00039.jpg,authentic,2
Au_ind_00040.jpg,authentic,4
Au_ind_00041.jpg,authentic,3
Au_ind_00042.jpg,authentic,2
Au_ind_00043.jpg,authentic,4
Au_ind_00044.jpg,authentic,3
Au_ind_00045.jpg,authentic,4
Au_ind_00046.jpg,authentic,3
Au_ind_00047.jpg,authentic,4
Au_ind_00048.jpg,authentic,1
Au_ind_00049.jpg,authentic,1
Au_ind_00050.jpg,authentic,3
Au_ind_00051.jpg,authentic,4
Au_ind_00052.jpg,authentic,4
Au_ind_00053.jpg,authentic,3
Au_ind_00054.jpg,authentic,2
Au_ind_00055.jpg,authentic,4
Au_ind_00056.jpg,authentic,2
Au_ind_00057.jpg,authentic,0
Au_ind_00058.jpg,authentic,1
Au_ind_00059.jpg,authentic,0
Au_ind_00060.jpg,authentic,2
Au_ind_00061.jpg,authentic,0
Au_ind_00062.jpg,authentic,1
Au_ind_00063.jpg,authentic,3
Au_ind_00064.jpg,authentic,3
Au_ind_00065.jpg,authentic,0
Au_ind_00066.jpg,authentic,1
Au_ind_00067.jpg,authentic,4
Au_ind_00068.jpg,authentic,2
Au_ind_00069.jpg,authentic,0
Au_ind_00070.jpg,authentic,0
Au_ind_00071.jpg,authentic,2
Au_ind_00072.jpg,authentic,0
Au_ind_00073.jpg,authentic,3
Au_ind_00074.jpg,authentic,0
Au_ind_00075.jpg,authentic,0
Au_ind_00076.jpg,authentic,3
Au_ind_00077.jpg,authentic,0
Au_ind_00078.jpg,authentic,2
Au_ind_00079.jpg,authentic,3
Au_ind_00080.jpg,authentic,2
Au_ind_00081.jpg,authentic,2
Au_ind_00082.jpg,authentic,0
Au_ind_00083.jpg,authentic,4
Au_ind_00084.jpg,authentic,1
Au_ind_00085.jpg,authentic,4
Au_ind_00086.jpg,authentic,4
Au_ind_00087.jpg,authentic,4
Au_ind_00088.jpg,authentic,3
Au_ind_00089.jpg,authentic,1
Au_ind_00090.jpg,authentic,3
Au_ind_00091.jpg,authentic,4
Au_ind_00092.jpg,authentic,4
Au_ind_00093.jpg,authentic,1
Au_ind_00094.jpg,authentic,2
Au_ind_00095.jpg,authentic,4
Au_ind_00096.jpg,authentic,3
Au_ind_00097.jpg,authentic,0
Au_ind_00098.jpg,authentic,2
Au_ind_00099.jpg,authentic,2
Au_ind_00100.jpg,authentic,1
Au_ind_10001.jpg,authentic,3
Au_ind_10002.jpg,authentic,4
Au_ind_10101.jpg,authentic,4
Au_ind_10102.jpg,authentic,3
Au_ind_10103.jpg,authentic,3
Au_ind_10104.jpg,authentic,4
Au_ind_20001.jpg,authentic,2
Au_ind_20002.jpg,authentic,3
Au_ind_20003.jpg,authentic,1
Au_ind_20004.jpg,authentic,0
Au_ind_20005.jpg,authentic,4
Au_ind_20006.jpg,authentic,1
Au_ind_20007.jpg,authentic,2
Au_ind_20008.jpg,authentic,3
Au_ind_20009.jpg,authentic,2
Au_ind_20010.jpg,authentic,1
Au_ind_20011.jpg,authentic,2
Au_ind_20012.jpg,authentic,4
Au_ind_20013.jpg,authentic,4
Au_ind_20014.jpg,authentic,3
Au_ind_20015.jpg,authentic,1
Au_ind_20016.jpg,authentic,0
Au_ind_20017.jpg,authentic,3
Au_ind_20018.jpg,authentic,4
Au_ind_20019.jpg,authentic,3
Au_ind_20020.jpg,authentic,4
Au_ind_20021.jpg,authentic,2
Au_ind_20022.jpg,authentic,0
Au_ind_20023.jpg,authentic,4
Au_ind_20024.jpg,authentic,4
Au_ind_20025.jpg,authentic,1
Au_ind_20026.jpg,authentic,3
Au_ind_20027.jpg,authentic,2
Au_ind_20028.jpg,authentic,2
Au_ind_20029.jpg,authentic,4
Au_ind_20030.jpg,authentic,0
Au_ind_20031.jpg,authentic,1
Au_ind_20032.jpg,authentic,2
Au_ind_20033.jpg,authentic,1
Au_ind_20034.jpg,authentic,2
Au_ind_20035.jpg,authentic,4
Au_ind_20036.jpg,authentic,4
Au_ind_20037.jpg,authentic,2
Au_ind_20038.jpg,authentic,0
Au_ind_20039.jpg,authentic,4
Au_ind_20040.jpg,authentic,1
Au_ind_20041.jpg,authentic,1
Au_ind_20042.jpg,authentic,1
Au_ind_20043.jpg,authentic,4
Au_ind_20044.jpg,authentic,3
Au_ind_20045.jpg,authentic,3
Au_ind_20046.jpg,authentic,2
Au_ind_20047.jpg,authentic,1
Au_ind_20048.jpg,authentic,4
Au_ind_20049.jpg,authentic,0
Au_ind_20050.jpg,authentic,2
Au_ind_20051.jpg,authentic,4
Au_ind_20052.jpg,authentic,1
Au_ind_20053.jpg,authentic,1
Au_ind_20054.jpg,authentic,3
Au_ind_20055.jpg,authentic,3
Au_ind_20056.jpg,authentic,1
Au_ind_20057.jpg,authentic,4
Au_ind_20058.jpg,authentic,4
Au_ind_20059.jpg,authentic,3
Au_ind_20060.jpg,authentic,3
Au_ind_20061.jpg,authentic,3
Au_ind_20062.jpg,authentic,3
Au_ind_20063.jpg,authentic,3
Au_ind_20064.jpg,authentic,3
Au_ind_20065.jpg,authentic,0
Au_ind_30001.jpg,authentic,2
Au_ind_30002.jpg,authentic,2
Au_ind_30003.jpg,authentic,2
Au_ind_30004.jpg,authentic,2
Au_ind_30005.jpg,authentic,2
Au_ind_30006.jpg,authentic,3
Au_ind_30007.jpg,authentic,3
Au_ind_30008.jpg,authentic,2
Au_ind_30009.jpg,authentic,0
Au_ind_30010.jpg,authentic,2
Au_ind_30011.jpg,authentic,3
Au_ind_30012.jpg,authentic,2
Au_ind_30013.jpg,authentic,2
Au_ind_30014.jpg,authentic,3
Au_ind_30015.jpg,authentic,1
Au_ind_30016.jpg,authentic,0
Au_ind_30017.jpg,authentic,3
Au_ind_30018.jpg,authentic,2
Au_ind_30019.jpg,authentic,0
Au_ind_30020.jpg,authentic,3
Au_ind_30021.jpg,authentic,3
Au_ind_30022.jpg,authentic,1
Au_ind_30023.jpg,authentic,3
Au_ind_30024.jpg,authentic,1
